First Name,Last Name,Jersey,Position,Games Played,Points,Total Goals,1pt Goals,2pt Goals,Scoring Points,Assists,Shots,Shot Pct,Shots On Goal,SOG Pct,2pt Shots,2pt Shot Pct,2pt Shots On Goal,Groundballs,Turnovers,Caused Turnovers,Faceoffs,Faceoff Wins,Faceoff Losses,Faceoff Pct,Saves,Save Pct,Scores Against,Scores Against Average,2pt Goals Against,2pt GAA,Time On Field,Total Penalties,Penalty Minutes,Power Play Goals,Power Play Shots,Short Handed Goals,Short Handed Shots,Short Handed Goals Against,Power Play Goals Against
Jack,Bruckner,,,1,0,0,0,0,0,0,3,0,2,0.6666666666666670,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Jack,Breit,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Jack,Adams,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Isaiah,Davis-Allen,,,14,4,0,0,0,0,4,4,0,1,0.25,0,0,0,50,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Ian,MacKay,,,5,12,10,9,1,11,1,32,0.3125,13,0.40625,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0
Henry,Schoonmaker,,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Gregory,Wozniak,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Gregory,Melaugh,,,1,0,0,0,0,0,0,2,0,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Greg,Weyl,,,7,0,0,0,0,0,0,2,0,0,0,0,0,0,14,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Greg,Puskuldjian,,,5,1,0,0,0,0,1,2,0,0,0,0,0,0,30,3,0,125,59,66,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Graham,Savio,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Graham,Bocklet,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Graeme,Hossack,,,6,1,1,1,0,1,0,1,1,1,1,0,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Goran,Murray,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0
Garrett,Johnson,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Garrett,Epple,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,,0
Frank,Brown,,,3,8,4,4,0,4,4,22,0.18181818181818200,12,0.5454545454545450,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Finn,Sullivan,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0
Evan,Connell,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Erik,Evans,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Eric,Schneider,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5,1,9,0,0,320,0,0,0,0,0,0,,0
Eric,Law,,,14,58,40,40,0,40,18,71,0.5633802816901410,58,0.8169014084507040,0,0,0,23,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,,0
Eli,Gobrecht,,,14,2,1,1,0,1,1,5,0.2,4,0.8,0,0,0,29,5,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0
Edwin,Glazener,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Eddy,Glazener,,,13,0,0,0,0,0,0,1,0,0,0,0,0,0,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Dylan,Molloy,,,14,59,41,41,0,41,18,114,0.35964912280701800,75,0.6578947368421050,0,0,0,25,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0
Dylan,Maltz,,,8,20,18,18,0,18,2,30,0.6,22,0.7333333333333330,0,0,0,15,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0
Dylan,Donahue,,,3,3,2,2,0,2,1,8,0.25,5,0.625,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0
Drew,Snider,,,11,26,20,20,0,20,6,45,0.4444444444444440,33,0.7333333333333330,0,0,0,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,,0
Drew,Simoneau,,,14,8,8,8,0,8,0,22,0.36363636363636400,16,0.7272727272727270,0,0,0,107,9,2,427,236,191,0.5526932084309130,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Drew,Adams,,,14,0,0,0,0,0,0,2,0,0,0,0,0,0,45,2,0,0,0,0,0,208,0.5085574572,206,12.295958549222800,5,0.2984455959,48250,0,1,0,0,0,0,,0
Donny,Moss,,,10,1,0,0,0,0,1,2,0,1,0.5,0,0,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Dominique,Alexander,,,13,1,1,1,0,1,0,3,0.3333333333333330,1,0.3333333333333330,0,0,0,22,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Dominick,Calisto,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Dom,Lamolinara,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,148,0,0,0,0,0,0,,0
DJ,Plumer,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Dillon,Ward,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,32,0.5161290323,33,10.718394045336600,3,0.9743994587,8867,0,0,0,0,0,0,,0
Dhane,Smith,,,2,2,1,1,0,1,1,4,0.25,2,0.5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Deemer,Class,,,12,30,24,19,5,29,1,87,0.27586206896551700,52,0.5977011494252870,0,0,0,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0
David,Manning,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Davey,Emala,,,15,24,17,17,0,17,7,83,0.20481927710843400,51,0.6144578313253010,0,0,0,23,13,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,,0
Danny,Sweeney,,,9,2,0,0,0,0,2,0,0,0,0,0,0,0,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Dan,Morris,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8,1,12.25531914893620,0,0,235,0,0,0,0,0,0,,0
Dan,Groot,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Dan,Eipp,,,12,17,14,14,0,14,3,37,0.3783783783783780,24,0.6486486486486490,0,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Connor,OHara,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Connor,Kelly,,,9,22,16,14,2,18,4,64,0.25,36,0.5625,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Connor,Keating,,,4,2,1,0,1,2,0,3,0.3333333333333330,1,0.3333333333333330,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Connor,Fields,,,3,6,4,4,0,4,2,11,0.36363636363636400,8,0.7272727272727270,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Connor,Cannizzaro,,,9,16,11,11,0,11,5,54,0.2037037037037040,32,0.5925925925925930,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,,0
Connor,Buczek,,,10,30,23,21,2,25,5,79,0.2911392405063290,51,0.6455696202531650,0,0,0,11,15,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,,0
Colin,Heacock,,,14,38,23,22,1,24,14,72,0.3194444444444440,36,0.5,0,0,0,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0
Cody,Radziewicz,,,12,22,11,11,0,11,11,54,0.2037037037037040,32,0.5925925925925930,0,0,0,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Cody,ODonnell,,,10,1,1,1,0,1,0,3,0.3333333333333330,2,0.6666666666666670,0,0,0,15,2,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Cody,Jamieson,,,1,1,1,1,0,1,0,4,0.25,3,0.75,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0
CJ,Costabile,,,13,8,4,3,1,5,3,23,0.17391304347826100,13,0.5652173913043480,0,0,0,28,12,5,25,9,16,0.36,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Christian,Knight,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,,0
Christian,Cuccinello,,,9,28,17,17,0,17,11,48,0.3541666666666670,30,0.625,0,0,0,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Christian,Carson-Banister,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Christian,Burgdorf,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Chris,Selva,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Chris,Mattes,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,32,6,26,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Chris,Madalon,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,99,0.5593220339,81,12.318090611469000,3,0.4562255782,18938,0,0,0,0,0,0,,0
Chris,Fennell,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Chris,Cloutier,,,6,40,26,26,0,26,14,51,0.5098039215686270,37,0.7254901960784310,0,0,0,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,0
Chris,Bocklet,,,6,12,6,6,0,6,6,26,0.23076923076923100,16,0.6153846153846150,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Chase,Young,,,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Charlie,Ford,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Charlie,Cipriano,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6,10,0,0,0,0,146,0.5159010601,140,11.468555337486100,3,0.2457547572,35157,0,0,0,0,0,0,,0
Challen,Rogers,,,10,4,3,3,0,3,1,13,0.23076923076923100,8,0.6153846153846150,0,0,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Casey,Dowd,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,81,24,57,0.2962962962962960,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Carlson,Milikin,,,3,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Cam,Milligan,,,3,7,4,4,0,4,3,17,0.23529411764705900,9,0.5294117647058820,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Cam,Bell,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1111111111,8,29.576379974326100,0,0,779,0,0,0,0,0,0,,0
Callum,Robinson,,,13,0,0,0,0,0,0,3,0,0,0,0,0,0,22,3,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0
Cal,Dearth,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Bryce,Young,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0
Bryce,Wasserman,,,3,10,8,8,0,8,2,19,0.42105263157894700,12,0.631578947368421,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Bryan,Cole,,,6,9,9,9,0,9,0,26,0.34615384615384600,14,0.5384615384615380,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Brodie,Merrill,,,11,1,1,1,0,1,0,6,0.16666666666666700,4,0.6666666666666670,0,0,0,49,3,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Brian,VonBargen,,,2,0,0,0,0,0,0,2,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Brian,Phipps,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,47,0.5340909091,42,10.338461538461500,1,0.2461538462,11700,0,0,0,0,0,0,,0
Brian,Neff,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Brian,Kormondy,,,14,20,12,12,0,12,8,38,0.3157894736842110,23,0.6052631578947370,0,0,0,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0
Brian,Karalunas,,,12,1,0,0,0,0,1,6,0,3,0.5,0,0,0,27,10,9,11,2,9,0.18181818181818200,0,0,0,0,0,0,0,0,9,0,0,0,0,,0
Brian,Carcaterra,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,6,0.3333333333,12,18.046997389033900,0,0,1915,0,0,0,0,0,0,,0
Brett,Schmidt,,,11,0,0,0,0,0,0,3,0,2,0.6666666666666670,0,0,0,30,6,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,0
Brent,Hiken,,,5,0,0,0,0,0,0,2,0,0,0,0,0,0,23,3,1,150,64,86,0.4266666666666670,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Brendan,Hynes,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Brendan,Fowler,,,7,2,1,1,0,1,1,6,0.16666666666666700,4,0.6666666666666670,0,0,0,41,2,1,219,105,114,0.4794520547945210,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Brandon,Mullins,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0
Brandon,Mangan,,,2,4,3,3,0,3,1,7,0.42857142857142900,5,0.7142857142857140,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Blaze,Riorden,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,6,0,0,0,0,89,0.6013513514,60,9.304830111464110,1,0.1550805019,18571,0,0,0,0,0,0,,0
Benny,Pugh,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,0,0,0,0,42,0.4329896907,58,13.836978131212700,3,0.7157057654,12072,0,0,0,0,0,0,,0
Ben,Williams,,,12,4,0,0,0,0,4,7,0,5,0.7142857142857140,0,0,0,67,6,0,330,159,171,0.4818181818181820,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Ben,Reeves,,,4,13,6,6,0,6,7,24,0.25,13,0.5416666666666670,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Ben,Randall,,,11,0,0,0,0,0,0,2,0,2,1,0,0,0,31,5,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Austin,Sims,,,7,3,3,3,0,3,0,13,0.23076923076923100,5,0.38461538461538500,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Austin,Kaut,,,14,0,0,0,0,0,0,1,0,0,0,0,0,0,60,7,4,0,0,0,0,227,0.5417661098,202,11.872410767127200,10,0.5877431073,49001,0,0,0,0,0,0,,0
Austin,Geisler,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Andrew,Hodgson,,,2,1,1,1,0,1,0,2,0.5,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Andrew,Barcy,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,25,7,18,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alex,Zomerfeld,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alex,Spring,,,6,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alec,Tulett,,,13,1,1,1,0,1,0,6,0.16666666666666700,4,0.6666666666666670,0,0,0,24,4,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Adam,Osika,,,9,7,6,6,0,6,1,11,0.5454545454545450,9,0.8181818181818180,0,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Adam,Ghitelman,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,108,0.5046728972,110,10.05969770100340,4,0.3658071891,31492,0,1,0,0,0,0,,0
Adam,Dimillo,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Mike,O'Neil,,,12,1,0,0,0,0,1,8,0,4,0.5,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Michael,Manley,,,7,1,1,1,0,1,0,10,0.1,5,0.5,0,0,0,17,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0